url,price,price_period,beds,bathrooms,area,location,creation_date
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D8%A9-%D9%A1%D9%A7%D9%A0%D9%85-%D8%A7%D9%85%D8%A7%D9%85%D9%8A-%D8%A8%D8%AD%D8%B1%D9%8A-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D9%81%D9%8A-%D8%AD%D9%8A-%D8%A7%D9%84%D9%88%D8%A7%D8%AD%D8%A9-%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D9%86%D8%B5%D8%B1-ID202891466.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D8%A9-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D9%82%D8%A7%D9%86%D9%88%D9%86-170-%D9%85%D8%AA%D8%B1-%D9%81%D9%8A-%D9%83%D9%85%D8%A8%D9%88%D9%86%D8%AF-%D9%88%D8%B5%D8%A7%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-ID202883087.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D9%85%D9%81%D8%B1%D9%88%D8%B4%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D9%8A-%D8%A7%D9%84%D8%AA%D8%A7%D9%86%D9%8A-%D8%A8%D8%AC%D9%88%D8%A7%D8%B1-%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D9%87-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D9%87-ID202881797.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A7%D8%B3%D8%AA%D9%88%D8%AF%D9%8A%D9%88-%D9%85%D9%81%D8%B1%D9%88%D8%B4-%D9%84%D9%84%D8%A5%D9%8A%D8%AC%D8%A7%D8%B1-%D9%81%D9%8A-%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-%D8%B7%D8%A7%D8%A8%D9%82-%D8%AB%D8%A7%D9%84%D8%AB-%D8%AA%D8%B1%D8%A7%D8%B3-%D9%A1%D9%A5%D9%A0-%D9%85%D8%AA%D8%B1-ID201930387.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D8%A9-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-170%D9%85-%D8%A8%D9%83%D9%85%D8%A8%D9%88%D9%86%D8%AF-%D9%88%D8%B5%D8%A7%D9%84-%D8%A3%D9%85%D8%A7%D9%85-%D9%85%D8%AF%D9%8A%D9%86%D8%AA%D9%8A-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1%D8%A9-%D8%AA%D8%B4%D8%B7%D9%8A%D8%A8-%D8%B3%D9%88%D8%A8%D8%B1-%D9%84%D9%88%D9%83%D8%B3-ID201496738.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D8%A9-%D9%A1%D9%A7%D9%A0-%D9%85%D8%AA%D8%B1-%D9%84%D9%84%D8%A5%D9%8A%D8%AC%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D9%81%D8%B1%D9%88%D8%B4-%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-%D8%A3%D9%84%D8%AA%D8%B1%D8%A7-%D8%B3%D9%88%D8%A8%D8%B1-%D9%84%D9%88%D9%83%D8%B3-%D9%81%D8%B1%D8%B4-%D9%81%D9%86%D8%AF%D9%82%D9%8A-ID201929683.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D8%A8%D9%85%D8%B1%D8%A8%D8%B9-%D9%85%D8%AA%D9%85%D9%8A%D8%B2-%D8%A8%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-%D9%88%D8%A8%D8%AC%D9%88%D8%A7%D8%B1-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D9%88%D9%88%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B5%D9%84%D8%A7%D8%AA-ID202855446.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D8%A8%D9%83%D9%88%D9%85%D8%A8%D8%A7%D9%88%D9%86%D8%AF-%D9%85%D8%AF%D9%8A%D9%86%D9%87-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84-ID202806537.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D9%85%D9%81%D8%B1%D9%88%D8%B4%D9%87-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-ID202848287.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D9%85%D9%81%D8%B1%D9%88%D8%B4%D9%87-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D8%A7%D9%84%D9%8A%D9%88%D9%85%D9%8A-%D8%B9%D8%A7%D8%A6%D9%84%D8%A7%D8%AA-%D9%81%D9%82%D8%B7-ID201396139.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/duplex-276-m-for-rent-in-compound-al-burouj-ID501032405.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/apartment-with-garden-for-rent-in-al-burouj-ID199659741.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/duplex-276m-for-rent-in-compound-al-burouj-ID191914202.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D8%A9-%D9%85%D9%81%D8%B1%D9%88%D8%B4%D8%A9-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D9%81%D9%8A-%D8%B3%D9%83%D9%86-%D9%85%D8%B5%D8%B1-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-ID202837050.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D8%B7%D9%82%D9%87-%D8%A7%D9%84%D8%AA%D8%A7%D9%85%D9%86%D9%87-%D8%AA%D8%B5%D9%84%D8%AD-%D8%B3%D9%83%D9%86%D9%8A-%D8%A3%D9%88-%D8%A7%D8%AF%D8%A7%D8%B1%D9%8A-ID202832312.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D8%A7%D8%B1%D8%B6%D9%8A-%D8%A8%D8%AC%D9%86%D9%8A%D9%86%D9%87-%D9%81%D9%8A-%D9%83%D9%88%D9%85%D8%A8%D8%A7%D9%88%D9%86%D8%AF-ID202820468.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D8%B4%D9%82%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D9%8A-%D8%A7%D9%84%D8%AA%D8%A7%D9%84%D8%AA-%D8%BA%D8%B1%D8%A8-%D8%A8%D8%AC%D9%88%D8%A7%D8%B1-%D8%AA%D8%B1%D8%A7%D8%B3-%D9%85%D9%88%D9%84-ID202812962.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%BA%D8%B1%D9%81%D9%87-%D8%A8%D9%85%D8%AF%D9%8A%D9%86%D9%87-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-ID202807331.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D8%A9-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D8%A8%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-ID202802355.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%81%D8%B1%D8%B1%D8%B1%D8%B1%D8%B1%D8%B5%D9%87-%D8%B9%D9%84%D9%8A-%D8%A7%D8%AC%D9%85%D9%84-%D9%88%D8%A7%D8%AD%D9%84%D9%8A-%D9%88%D8%A7%D9%8A%D8%AF-%D8%AC%D8%A7%D8%B1%D8%AF%D9%86-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D9%81%D9%8A-%D9%88%D8%B5%D8%A7%D9%84-%D8%A8-%D9%A8%D9%A0%D9%A0%D9%A0-ID202776109.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D8%A9-%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-ID202782545.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D9%85%D9%81%D8%B1%D9%88%D8%B4%D9%87-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D9%81%D9%8A-%DA%A4%D9%8A%D9%84%D8%A7-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D9%8A-%D8%A7%D9%84%D8%AA%D8%A7%D9%84%D8%AA-%D8%B4%D8%B1%D9%82-%D8%B1%D9%88%DA%A4-%D9%85%D8%B9%D8%A7%D9%87-%D8%AA%D8%B1%D8%A7%D8%B3-%D8%A7%D9%85%D8%A7%D9%85%D9%8A-%D9%83%D8%A8%D9%8A%D8%B1-ID202781536.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D8%B4%D9%82%D9%87-%D9%85%D9%81%D8%B1%D9%88%D8%B4%D9%87-%D9%81%D9%86%D8%AF%D9%82%D9%8A%D9%87-%D8%A8%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-%D8%AD%D9%8A-%D8%A7%D9%84%D9%81%D9%84%D9%84-ID195597832.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/apartment-for-rent-in-wesal-residence-ID202771268.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D8%A9-%D9%85%D9%81%D8%B1%D9%88%D8%B4%D8%A9-%D9%84%D9%84%D8%A5%D9%8A%D8%AC%D8%A7%D8%B1-%D9%81%D9%89-%D8%A7%D9%84%D9%85%D8%AA%D9%85%D9%8A%D8%B2-ID202761995.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%84%D9%84%D8%A5%D9%8A%D8%AC%D8%A7%D8%B1-%D8%A8%D9%83%D9%85%D8%A8%D9%88%D9%86%D8%AF-%D9%88%D8%B5%D8%A7%D9%84-%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82-%D9%88%D8%A3%D9%85%D8%A7%D9%85-%D9%85%D8%AF%D9%8A%D9%86%D8%AA%D9%8A-170-%D9%85%D8%AA%D8%B1-%D8%A3%D9%88%D9%84-%D8%B3%D8%A7%D9%83%D9%86-ID202750430.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%AF%D9%88%D8%A8%D9%84%D9%83%D8%B3-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D8%B7%D9%82%D9%87-%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%8A-%D8%A8%D8%AC%D9%88%D8%A7%D8%B1-%D8%A7%D9%84%D8%AA%D8%A7%D9%88%D9%86-%D8%B3%D9%86%D8%AA%D8%B1-ID202748081.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D9%85%D9%81%D8%B1%D9%88%D8%B4%D9%87-%D9%84%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1-%D8%A7%D9%84%D9%8A%D9%88%D9%85%D9%8A-%D8%A3%D9%88-%D8%B4%D9%87%D8%B1%D9%8A-%D8%B9%D8%A7%D8%A6%D9%84%D8%A7%D8%AA-%D9%81%D9%82%D8%B7-ID202098501.html,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%82%D9%87-%D9%84%D9%84%D8%A5%D9%8A%D8%AC%D8%A7%D8%B1-%D8%A7%D9%88%D9%84-%D8%A8%D9%84%D9%83%D9%88%D9%86%D9%87-%D8%A8%D8%AC%D9%88%D8%A7%D8%B1-%D9%85%D8%AF%D9%8A%D9%86%D8%AA%D9%8A-%D9%88%D8%B7%D8%B1%D9%8A%D9%82-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3-%D9%82%D8%B1%D9%8A%D8%A8%D9%87-%D9%84%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-ID202733523.html,,,,,,,
